1502,11,8,3,
1503,124,134,84,
1504,101,40,25,
1505,28,7,7,
1506,60,54,41,
1507,91,109,45,
1508,65,36,20,
1509,101,134,75,
1510,171,90,62,
1511,58,33,20,
1512,58,131,36,
1513,57,15,13,
1514,83,119,48,
1515,71,63,24,
1516,313,820,214,
1517,159,52,35,
1518,231,88,70,
1519,135,93,43,
1520,128,163,75,
1521,74,200,52,
1522,28,65,2,
1523,110,50,30,
1524,35,61,19,
1525,18,7,4,
1526,170,52,28,
1527,75,49,29,
1528,87,52,47,
1529,144,56,32,
1530,110,105,93,
1531,28,27,8,
1532,230,136,105,
1533,330,132,80,
1534,74,35,31,
1535,49,54,30,
1536,53,38,34,
1537,147,45,39,
1538,27,6,6,
1539,296,71,60,
1540,246,171,92,
1541,102,59,32,
1542,37,41,20,
1543,53,43,31,
1544,67,48,33,
1545,147,29,26,
1546,69,110,26,
1547,36,24,16,
1548,19,8,8,
1549,13,14,6,
1550,35,21,18,
1551,99,58,36,
1552,100,66,40,
1553,65,35,22,
1554,78,77,39,
1555,3,3,1,
1556,29,20,4,
1557,30,17,13,
1558,32,163,10,
1559,21,5,3,
1560,28,13,5,
1561,46,199,20,
1562,115,24,19,
1563,31,12,8,
1564,95,57,39,
1565,14,32,5,
1566,24,33,6,
1567,71,39,28,
1568,39,22,12,
1569,10,6,4,
1570,9,9,4,
1571,1,0,0,
1572,262,180,117,
1573,37,17,9,
1574,56,239,39,
1575,25,34,11,
1576,94,259,76,
1577,80,372,66,
1578,2,2,2,
1579,5,28,2,
1580,122,122,122,
1581,34,109,22,
1582,43,44,12,
1583,3,0,0,
1584,13,6,5,
1585,1,0,0,
1586,1,0,0,
1587,44,32,12,
1588,1,0,0,
1589,130,74,67,
1590,8,4,4,
1591,4,0,0,
1592,29,7,4,
1593,13,10,6,
1594,10,3,3,
1595,9,0,0,
1596,517,202,178,
1597,3,3,2,
1598,7,2,1,
1599,3,0,0,
1600,6,8,2,
1601,10,11,3,
1602,23,16,6,
1603,4,0,0,
1604,36,31,19,
1605,24,7,6,
1606,119,440,93,
1607,93,34,32,
1608,42,8,7,
1609,43,29,18,
1610,21,9,6,
1611,50,13,8,
1612,15,16,4,
1613,139,330,114,
1614,49,76,17,
1615,78,131,34,
1616,19,34,10,
1617,144,432,95,
1618,44,141,29,
1619,123,784,93,
1620,124,433,88,
1621,117,768,83,
1622,78,106,46,
1623,103,527,63,
1624,32,19,12,
1625,64,29,12,
1626,337,96,88,
1627,11,14,3,
1628,49,13,12,
1629,113,181,74,
1630,51,61,21,
1631,62,23,13,
1632,26,53,13,
1633,32,8,7,
1634,90,45,29,
1635,100,287,78,
1636,345,119,84,
1637,10,28,1,
1638,312,84,58,
1639,108,37,24,
1640,89,93,31,
1641,65,104,13,
1642,95,229,55,
1643,68,13,12,
1644,17,16,6,
1645,55,20,13,
1646,105,114,34,
1647,122,104,56,
1648,35,68,14,
1649,115,87,77,
1650,52,41,22,
1651,29,19,12,
1652,20,50,5,
1653,36,23,7,
1654,32,59,4,
1655,131,127,37,
1656,123,103,37,
1657,53,29,13,
1658,114,122,53,
1659,43,63,15,
1660,46,13,12,
1661,79,28,22,
1662,12,5,4,
1663,130,53,26,
1664,20,7,2,
1665,186,110,77,
1666,20,22,9,
1667,28,12,9,
1668,27,18,8,
1669,566,31,29,
1670,95,17,6,
1671,14,3,2,
1672,3,1,1,
1673,32,49,12,
1674,22,49,15,
1675,27,22,10,
1676,59,38,15,
1677,206,65,58,
1678,149,51,36,
1679,20,4,4,
1680,51,35,17,
1681,44,13,6,
1682,18,5,4,
1683,44,11,7,
1684,95,44,27,
1685,7,0,0,
1686,23,7,2,
1687,1,0,0,
1688,6,1,1,
1689,10,2,2,
1690,213,68,59,
1691,51,46,14,
1692,131,29,29,
1693,1,0,0,
1694,165,54,47,
1695,73,34,26,
1696,5,2,1,
1697,30,32,20,
1698,1,0,0,
1699,64,71,43,
1700,37,4,2,
1701,43,29,21,
1702,168,53,46,
1703,5,4,2,
1704,8,5,2,
1705,27,23,9,
1706,3,2,0,
1707,125,28,19,
1708,1,0,0,
1709,58,69,17,
1710,26,2,2,
1711,1,0,0,
1712,62,333,56,
1713,48,63,22,
1714,68,101,44,
1715,33,96,22,
1716,239,224,128,
1717,38,72,14,
1718,74,156,48,
1719,46,1140,45,
1720,507,47,42,
1721,19,9,5,
1722,2,1,1,
1723,3,0,0,
1724,25,10,6,
1725,219,49,37,
1726,15,11,5,
1727,440,57,48,
1728,10,13,0,
1729,1,2,0,
1730,28,50,13,
1731,182,38,24,
1732,53,37,22,
1733,52,12,2,
1734,35,7,7,
1735,118,26,25,
1736,78,22,16,
1737,10,9,5,
1738,88,165,78,
1739,0,1,0,
1740,83,86,31,
1741,26,83,18,
1742,23,25,8,
1743,4,1,1,
1744,0,1,0,
1745,9,1,1,
1746,6,3,3,
1747,168,168,168,
1748,170,164,79,
1749,91,414,55,
1750,32,69,27,
1751,76,269,51,
1752,59,66,49,
1753,30,683,20,
1754,133,256,73,
1755,185,193,135,
1756,6,516,5,
1757,72,21,21,
1758,23,23,13,
1759,5,0,0,
1760,17,4,4,
1761,51,80,30,
1762,41,65,25,
1763,130,130,92,
1764,34,27,20,
1765,46,31,14,
1766,69,56,19,
1767,18,1,1,
1768,10,31,1,
1769,3,1,1,
1770,6,2,1,
1771,1,1,1,
1772,20,20,5,
1773,11,25,3,
1774,18,22,12,
1775,39,49,15,
1776,35,243,11,
1777,12,38,6,
1778,104,201,33,
1779,109,68,30,
1780,25,51,12,
1781,0,2,0,
1782,0,11,0,
1783,3,145,3,
1784,2,1,1,
1785,1,1,1,
1786,41,41,41,
1787,1,3,1,
1788,5,45,2,
1789,31,43,11,
1790,9,1,1,
1791,0,1,0,
1792,0,4,0,
1793,3,0,0,
1794,1,0,0,
1795,5,2,2,
1796,6,2,1,
1797,2,0,0,
1798,5,3,2,
1799,5,2,2,
1800,10,17,3,
1801,5,2,2,
1802,1,0,0,
1803,5,0,0,
1804,5,0,0,
1805,135,26,18,
1806,70,74,26,
1807,5,2,1,
1808,3,1,0,
1809,5,0,0,
1810,43,7,4,
1811,77,19,17,
1812,15,7,5,
1813,97,124,42,
1814,27,148,11,
1815,123,270,68,
1816,24,80,9,
1817,33,203,14,
1818,119,65,27,
1819,20,13,8,
1820,4,0,0,
1821,14,7,4,
1822,5,21,1,
1823,19,7,7,
1824,6,3,2,
1825,1,0,0,
1826,1,0,0,
1827,43,18,12,
1828,7,14,0,
1829,13,12,4,
1830,29,31,12,
1831,59,41,15,
1832,70,40,16,
1833,8,2,0,
1834,6,7,3,
1835,616,81,75,
1836,32,22,7,
1837,2,0,0,
1838,7,2,2,
1839,9,9,2,
1840,169,61,43,
1841,32,13,11,
1842,1,0,0,
1843,5,4,2,
1844,73,17,7,
1845,121,71,25,
1846,107,51,32,
1847,305,35,28,
1848,6,6,1,
1849,366,141,79,
1850,95,45,18,
1851,266,56,44,
1852,118,37,25,
1853,35,41,11,
1854,2,0,0,
1855,43,54,24,
1856,2,5,0,
1857,270,209,45,
1858,11,2,2,
1859,44,5,3,
1860,152,41,23,
1861,27,6,5,
1862,56,7,5,
1863,57,68,18,
1864,63,3,2,
1865,147,40,21,
1866,9,2,0,
1867,67,11,11,
1868,1,0,0,
1869,57,15,4,
1870,15,7,5,
1871,13,1,0,
1872,2,0,0,
1873,28,0,0,
1874,39,5,5,
1875,3,1,0,
1876,47,2,0,
1877,7,2,1,
1878,11,1,1,
1879,30,31,13,
1880,1,0,0,
1881,7,1,1,
1882,27,57,15,
1883,90,68,19,
1884,10,19,3,
1885,132,127,15,
1886,1,0,0,
1887,10,3,2,
1888,3,1,0,
1889,1,1,0,
1890,72,59,38,
1891,29,37,20,
1892,57,257,37,
1893,41,79,35,
1894,94,393,55,
1895,61,239,39,
1896,209,108,72,
1897,16,79,11,
1898,120,130,99,
1899,33,125,24,
1900,30,61,19,
1901,46,61,28,
1902,37,112,20,
1903,116,353,89,
1904,26,103,11,
1905,92,200,55,
1906,17,177,4,
1907,100,58,56,
1908,69,230,39,
1909,66,482,50,
1910,93,208,61,
1911,10,169,7,
1912,103,203,44,
1913,6,7,2,
1914,24,100,18,
1915,12,56,8,
1916,2,2,1,
1917,8,2,1,
1918,161,328,120,
1919,12,2,2,
1920,9,7,1,
1921,18,2,1,
1922,3,1,0,
1923,7,1,0,
1924,2,0,0,
1925,13,11,1,
1926,20,7,6,
1927,5,6,1,
1928,5,3,1,
1929,5,4,2,
1930,14,7,5,
1931,73,11,11,
1932,1,0,0,
1933,89,122,59,
1934,57,52,39,
1935,114,280,91,
1936,2,1,1,
1937,5,5,2,
1938,28,3,3,
1939,3,1,0,
1940,5,1,1,
1941,6,2,0,
1942,18,1,1,
1943,3,8,2,
1944,2,0,0,
1945,15,7,4,
1946,27,16,7,
1947,57,12,7,
1948,5,0,0,
1949,2,2,0,
1950,4,20,1,
1951,2,1,1,
1952,3,0,0,
1953,10,9,3,
1954,6,3,3,
1955,16,18,8,
1956,4,4,3,
1957,3,1,1,
1958,17,2,2,
1959,5,0,0,
1960,10,5,3,
1961,50,5,5,
1962,15,4,1,
1963,11,4,2,
1964,33,3,3,
1965,16,5,3,
1966,3,0,0,
1967,17,2,2,
1968,7,4,2,
1969,2,0,0,
1970,45,46,16,
1971,28,47,16,
1972,10,3,3,
1973,2,1,0,
1974,8,1,0,
1975,160,238,139,
1976,9,5,2,
1977,1,0,0,
1978,3,2,1,
1979,132,106,87,
1980,1,2,0,
1981,5,1,1,
1982,1,0,0,
1983,2,7,1,
1984,8,2,2,
1985,9,5,2,
1986,18,9,4,
1987,1,0,0,
1988,3,0,0,
1989,10,9,2,
1990,22,14,5,
1991,27,23,7,
1992,2,0,0,
1993,9,3,2,
1994,93,31,28,
1995,12,2,2,
1996,7,2,2,
1997,34,5,2,
1998,6,5,2,
1999,1,0,0,
2000,39,3,3,
2001,2,0,0,
2002,7,0,0,
2003,6,7,2,
2004,7,2,1,
2005,2,0,0,
2006,18,59,11,
2007,9,0,0,
2008,113,145,90,
2009,4,1,1,
2010,5,1,1,
2011,1,0,0,
2012,5,2,2,
2013,10,15,5,
2014,5,7,2,
2015,1,1,0,
2016,15,10,3,
2017,7,6,2,
2018,1,0,0,
2019,6,11,2,
2020,3,0,0,
2021,1,0,0,
2022,18,13,10,
2023,33,43,26,
2024,41,59,33,
2025,52,181,39,
2026,32,36,18,
2027,21,129,13,
2028,75,211,65,
2029,54,75,43,
2030,83,157,53,
2031,90,88,59,
2032,91,162,45,
2033,157,144,112,
2034,137,145,68,
2035,84,154,48,
2036,51,103,23,
2037,164,171,102,
2038,40,24,12,
2039,14,38,9,
2040,120,154,79,
2041,36,59,17,
2042,88,126,83,
2043,128,141,89,
2044,10,10,9,
2045,87,114,71,
2046,100,158,76,
2047,154,153,82,
2048,39,40,23,
2049,85,161,55,
2050,25,66,16,
2051,82,114,43,
2052,111,222,77,
2053,37,66,27,
2054,48,91,25,
2055,107,59,27,
2056,115,82,46,
2057,91,102,50,
2058,11,13,6,
2059,58,257,38,
2060,140,108,67,
2061,98,118,44,
2062,99,226,94,
2063,227,227,227,
2064,74,107,37,
2065,77,192,73,
2066,424,423,423,
2067,101,124,50,
2068,18,43,6,
2069,85,51,45,
2070,211,70,46,
2071,13,9,1,
2072,11,1,0,
2073,10,0,0,
2074,40,16,14,
2075,144,83,64,
2076,10,0,0,
2077,7,1,0,
2078,9,2,2,
2079,8,0,0,
2080,51,16,11,
2081,11,0,0,
2082,59,50,25,
2083,46,51,25,
2084,75,112,49,
2085,21,9,7,
2086,19,4,1,
2087,1,0,0,
2088,104,80,52,
2089,28,8,6,
2090,39,23,12,
2091,24,4,1,
2092,42,24,15,
2093,9,3,2,
2094,17,11,5,
2095,25,12,9,
2096,43,52,7,
2097,71,39,24,
2098,86,26,22,
2099,19,4,4,
2100,125,59,27,
2101,69,48,42,
2102,50,23,21,
2103,23,11,6,
2104,68,54,24,
2105,119,48,34,
2106,19,11,5,
2107,35,32,17,
2108,30,31,11,
2109,105,51,29,
2110,68,117,37,
2111,43,98,22,
2112,54,55,18,
2113,100,307,59,
2114,14,7,3,
2115,61,307,35,
2116,64,80,47,
2117,8,8,5,
2118,347,347,347,
2119,58,46,30,
2120,75,494,46,
2121,57,31,21,
2122,6,1,1,
2123,127,72,47,
2124,28,24,9,
2125,1,0,0,
2126,20,5,5,
2127,13,9,3,
2128,91,47,37,
2129,1,0,0,
2130,26,3,0,
2131,9,0,0,
2132,3,0,0,
2133,11,0,0,
2134,1,0,0,
2135,2,0,0,
2136,6,1,0,
2137,4,2,0,
2138,83,13,13,
2139,93,41,33,
2140,75,24,9,
2141,3,0,0,
2142,64,26,17,
2143,5,5,3,
2144,181,343,96,
2145,28,61,14,
2146,82,119,39,
2147,90,116,41,
2148,28,12,7,
2149,56,24,16,
2150,26,17,14,
2151,255,151,121,
2152,137,75,38,
2153,118,78,62,
2154,12,7,4,
2155,38,26,12,
2156,68,70,23,
2157,148,74,39,
2158,54,29,13,
2159,26,22,15,
2160,67,131,24,
2161,177,227,107,
2162,76,61,25,
2163,58,52,36,
2164,87,73,67,
2165,31,13,10,
2166,7,2,2,
2167,42,10,6,
2168,40,83,17,
2169,124,199,56,
2170,10,11,7,
2171,38,33,16,
2172,4,2,1,
2173,22,5,3,
2174,204,250,97,
2175,13,14,6,
2176,130,89,26,
2177,6,1,0,
2178,48,44,26,
2179,9,14,4,
2180,74,80,49,
2181,52,27,12,
2182,12,15,4,
2183,144,105,33,
2184,49,29,15,
2185,53,30,22,
2186,24,25,14,
2187,23,17,13,
2188,11,11,3,
2189,144,80,28,
2190,28,13,9,
2191,58,59,31,
2192,30,17,13,
2193,33,10,7,
2194,42,11,7,
2195,58,111,19,
2196,47,42,26,
2197,149,138,44,
2198,100,96,50,
2199,47,7,6,
2200,91,14,12,
2201,77,167,53,
2202,41,6,5,
2203,39,18,10,
2204,12,9,6,
2205,248,49,45,
2206,91,44,20,
2207,10,7,4,
2208,22,9,4,
2209,81,7,6,
2210,2,0,0,
2211,15,8,6,
2212,72,34,10,
2213,10,3,2,
2214,48,21,10,
2215,83,208,80,
2216,29,25,15,
2217,77,110,51,
2218,97,203,77,
2219,48,48,23,
2220,32,78,26,
2221,57,54,24,
2222,29,96,27,
2223,37,39,23,
2224,12,76,7,
2225,32,39,11,
2226,58,167,32,
2227,162,369,146,
2228,37,339,21,
2229,34,130,26,
2230,55,166,29,
2231,82,77,49,
2232,136,149,75,
2233,38,31,17,
2234,45,181,33,
2235,18,37,11,
2236,308,308,308,
2237,40,61,24,
2238,10,20,7,
2239,67,578,17,
2240,23,19,10,
2241,97,97,97,
2242,38,26,15,
2243,42,45,35,
2244,87,232,42,
2245,57,83,34,
2246,112,49,31,
2247,32,24,12,
2248,153,153,153,
2249,96,103,44,
2250,36,38,17,
2251,56,81,23,
2252,43,55,28,
2253,25,33,16,
2254,92,78,42,
2255,110,110,110,
2256,46,61,32,
2257,10,7,5,
2258,14,11,7,
2259,10,6,3,
2260,10,11,4,
2261,5,0,0,
2262,1,0,0,
2263,2,0,0,
2264,29,70,13,
2265,149,73,56,
2266,1,0,0,
2267,6,0,0,
2268,55,28,13,
2269,3,0,0,
2270,90,15,13,
2271,3,1,1,
2272,33,59,18,
2273,2,0,0,
2274,89,19,12,
2275,223,101,78,
2276,73,67,34,
2277,253,23,17,
2278,18,9,5,
2279,345,53,51,
2280,5,1,1,
2281,143,68,52,
2282,4,6,0,
2283,1,0,0,
2284,73,103,27,
2285,182,108,82,
2286,26,41,11,
2287,146,63,50,
2288,41,117,22,
2289,56,35,16,
2290,43,128,12,
2291,121,45,42,
2292,25,17,7,
2293,19,4,3,
2294,73,56,31,
2295,1,0,0,
2296,2,0,0,
2297,1,0,0,
2298,1,0,0,
2299,2,0,0,
2300,2,0,0,
2301,11,25,4,
2302,20,34,10,
2303,142,155,112,
2304,1,6,0,
2305,17,23,8,
2306,13,9,6,
2307,31,32,17,
2308,35,28,11,
2309,10,11,10,
2310,18,19,18,
2311,34,23,19,
2312,17,20,14,
2313,7,10,4,
2314,16,7,5,
2315,5,4,3,
2316,81,78,37,
2317,22,21,16,
2318,47,149,44,
2319,17,19,13,
2320,37,38,34,
2321,12,18,3,
2322,37,45,24,
2323,12,12,12,
2324,30,61,12,
2325,28,16,9,
2326,10,10,3,
2327,104,34,23,
2328,45,97,42,
2329,17,12,8,
2330,7,2,1,
2331,15,11,11,
2332,3,2,2,
2333,7,12,3,
2334,15,19,10,
2335,22,43,9,
2336,16,20,13,
2337,32,46,16,
2338,39,25,14,
2339,32,64,21,
2340,31,13,13,
2341,25,31,16,
2342,43,51,22,
2343,44,54,19,
2344,92,65,49,
2345,4,10,1,
2346,2,1,0,
2347,4,1,1,
2348,4,7,2,
2349,19,33,12,
2350,4,3,3,
2351,28,13,10,
2352,6,3,2,
2353,14,1,1,
2354,1,0,0,
2355,2,0,0,
2356,36,33,6,
2357,2,1,1,
2358,4,4,2,
2359,2,2,1,
2360,5,2,1,
2361,16,29,14,
2362,84,68,59,
2363,9,4,3,
2364,14,25,11,
2365,25,17,15,
2366,76,60,55,
2367,89,49,42,
2368,19,4,3,
2369,78,67,37,
2370,18,13,5,
2371,107,157,57,
2372,53,17,13,
2373,129,137,118,
2374,8,6,4,
2375,96,269,79,
2376,28,43,15,
2377,37,47,24,
2378,8,6,4,
2379,13,49,7,
2380,33,31,10,
2381,53,102,24,
2382,12,0,0,
2383,12,6,4,
2384,12,11,3,
2385,14,27,6,
2386,31,76,18,
2387,10,5,1,
2388,7,1,0,
2389,7,2,1,
2390,22,1,1,
2391,25,8,3,
2392,13,4,3,
2393,5,1,0,
2394,11,17,5,
2395,3,1,1,
2396,9,2,1,
2397,1,0,0,
2398,7,0,0,
2399,1,0,0,
2400,16,3,2,
2401,65,37,17,
2402,33,6,5,
2403,5,1,1,
2404,10,1,0,
2405,42,11,8,
2406,4,0,0,
2407,2,0,0,
2408,292,99,73,
2409,25,22,4,
2410,192,35,29,
2411,76,12,9,
2412,50,33,21,
2413,4,11,0,
2414,60,52,19,
2415,22,40,9,
2416,9,2,2,
2417,22,1,1,
2418,7,1,1,
2419,85,53,42,
2420,182,45,18,
2421,26,6,5,
2422,64,41,28,
2423,66,28,16,
2424,85,137,52,
2425,25,69,9,
2426,17,16,8,
2427,23,8,4,
2428,57,36,22,
2429,66,36,32,
2430,17,55,7,
2431,9,8,7,
2432,107,88,84,
2433,114,51,45,
2434,2,2,2,
2435,54,166,40,
2436,14,8,3,
2437,18,21,15,
2438,0,3,0,
2439,3,17,3,
2440,40,80,15,
2441,2,2,0,
2442,11,5,3,
2443,0,1,0,
2444,38,236,25,
2445,23,27,12,
2446,48,129,26,
2447,0,1,0,
2448,44,51,44,
2449,10,25,7,
2450,16,16,7,
2451,18,39,15,
2452,5,3,0,
2453,45,37,12,
2454,12,15,6,
2455,28,40,17,
2456,5,3,2,
2457,33,8,4,
2458,21,22,6,
2459,10,2,1,
2460,13,13,5,
2461,81,98,57,
2462,1,7,0,
2463,0,48,0,
2464,52,305,28,
2465,14,11,3,
2466,1,1,1,
2467,13,10,5,
2468,3,8,3,
2469,8,25,7,
2470,89,43,28,
2471,157,83,37,
2472,11,14,5,
2473,1,1,0,
2474,3,0,0,
2475,37,18,17,
2476,83,60,41,
2477,6,2,2,
2478,106,131,43,
2479,91,133,61,
2480,8,2,2,
2481,58,16,11,
2482,26,6,6,
2483,18,10,5,
2484,2,2,2,
2485,23,15,8,
2486,1,0,0,
2487,109,99,88,
2488,93,25,10,
2489,4,0,0,
2490,41,42,17,
2491,40,20,15,
2492,25,30,14,
2493,10,15,2,
2494,3,4,1,
2495,50,81,43,
2496,30,55,11,
2497,162,144,42,
2498,24,195,21,
2499,111,69,51,
2500,28,48,19,
2501,168,160,69,
2502,40,37,21,
2503,21,10,7,
2504,66,62,17,
2505,26,21,11,
2506,22,10,4,
2507,53,54,32,
2508,67,62,36,
2509,189,60,36,
2510,30,21,16,
2511,41,163,24,
2512,84,644,30,
2513,12,32,5,
2514,63,84,15,
2515,37,38,11,
2516,60,57,46,
2517,92,101,45,
2518,8,4,4,
2519,1,0,0,
2520,8,1,0,
2521,17,5,4,
2522,28,4,4,
2523,4,1,1,
2524,1,0,0,
2525,97,48,26,
2526,55,36,16,
2527,20,28,15,
2528,91,247,81,
2529,8,10,5,
2530,7,1,0,
2531,17,4,1,
2532,1,0,0,
2533,2,1,1,
2534,2,2,0,
2535,104,63,41,
2536,28,42,10,
2537,49,90,29,
2538,112,91,69,
2539,21,3,3,
2540,23,17,4,
2541,51,59,31,
2542,28,33,11,
2543,15,14,11,
2544,56,31,24,
2545,7,1,1,
2546,195,31,31,
2547,62,47,27,
2548,62,85,26,
2549,96,81,40,
2550,11,2,2,
2551,21,20,18,
2552,18,9,6,
2553,39,57,10,
2554,57,73,39,
2555,9,8,8,
2556,47,56,20,
2557,32,69,18,
2558,64,149,26,
2559,19,65,16,
2560,30,65,19,
2561,149,151,112,
2562,18,68,10,
2563,162,121,73,
2564,12,2,2,
2565,110,110,110,
2566,60,41,41,
2567,3,3,2,
2568,2,0,0,
2569,8,1,0,
2570,9,5,3,
2571,14,5,4,
2572,54,17,8,
2573,5,1,1,
2574,78,42,23,
2575,10,1,0,
2576,28,31,12,
2577,42,90,18,
2578,3,1,1,
2579,5,1,1,
2580,8,4,2,
2581,4,2,0,
2582,15,9,4,
2583,6,0,0,
2584,26,2,2,
2585,6,1,1,
2586,1,1,0,
2587,12,2,1,
2588,11,4,2,
2589,2,2,0,
2590,16,45,12,
2591,5,1,0,
2592,4,1,0,
2593,8,2,1,
2594,16,1,1,
2595,10,5,3,
2596,1,0,0,
2597,6,2,2,
2598,7,1,1,
2599,30,19,15,
2600,7,7,5,
2601,12,5,4,
2602,55,64,16,
2603,23,3,3,
2604,9,3,3,
2605,39,69,26,
2606,42,7,4,
2607,120,29,24,
2608,32,29,13,
2609,20,5,4,
2610,2,1,1,
2611,10,3,2,
2612,31,20,12,
2613,6,6,2,
2614,19,9,6,
2615,33,14,9,
2616,5,0,0,
2617,5,1,1,
2618,6,3,3,
2619,39,36,25,
2620,1,0,0,
2621,1,3,0,
2622,32,7,7,
2623,81,44,30,
2624,1,1,0,
2625,59,57,15,
2626,3,0,0,
2627,38,6,4,
2628,3,5,0,
2629,28,50,16,
2630,64,136,30,
2631,94,108,35,
2632,34,56,22,
2633,61,77,25,
2634,79,110,43,
2635,70,141,44,
2636,52,255,35,
2637,206,206,206,
2638,23,154,11,
2639,108,139,50,
2640,156,156,156,
2641,61,124,23,
2642,42,47,16,
2643,123,296,62,
2644,60,176,43,
2645,60,48,16,
2646,247,76,70,
2647,92,138,46,
2648,84,76,41,
2649,177,145,66,
2650,94,233,67,
2651,141,133,76,
2652,69,230,39,
2653,101,73,22,
2654,149,140,56,
2655,73,78,35,
2656,91,331,60,
2657,6,1,1,
2658,29,1,1,
2659,35,22,9,
2660,11,1,1,
2661,4,2,1,
2662,3,0,0,
2663,1,0,0,
2664,1,0,0,
2665,1,0,0,
2666,1,0,0,
2667,4,0,0,
2668,2,0,0,
2669,26,7,6,
2670,12,0,0,
2671,13,9,4,
2672,23,63,11,
2673,20,5,5,
2674,12,2,2,
2675,34,40,13,
2676,30,16,12,
2677,1,0,0,
2678,78,131,34,
2679,16,6,5,
2680,163,20,17,
2681,15,2,0,
2682,46,23,15,
2683,3,1,0,
2684,26,18,10,
2685,55,221,27,
2686,49,90,22,
2687,78,192,27,
2688,33,110,16,
2689,15,6,4,
2690,70,106,19,
2691,25,15,3,
2692,41,47,13,
2693,95,91,47,
2694,150,232,57,
2695,100,40,24,
2696,35,205,25,
2697,53,32,12,
2698,36,13,5,
2699,67,35,12,
2700,43,39,20,
2701,20,4,3,
2702,11,11,1,
2703,83,43,26,
2704,513,137,100,
2705,49,27,13,
2706,97,32,28,
2707,124,84,54,
2708,86,77,37,
2709,59,16,9,
2710,109,141,75,
2711,18,21,9,
2712,64,115,50,
2713,64,172,38,
2714,31,190,19,
2715,2,0,0,
2716,17,0,0,
2717,2,0,0,
2718,17,5,4,
2719,7,1,1,
2720,3,0,0,
2721,9,6,4,
2722,2,0,0,
2723,26,10,5,
2724,8,0,0,
2725,7,0,0,
2726,17,6,3,
2727,5,1,1,
2728,81,61,43,
2729,264,84,75,
2730,6,1,0,
2731,6,3,3,
2732,21,16,9,
2733,4,6,2,
2734,9,0,0,
2735,53,13,13,
2736,93,11,8,
2737,1,0,0,
2738,11,0,0,
2739,35,22,16,
2740,8,1,0,
2741,33,27,7,
2742,3,5,1,
2743,37,20,14,
2744,86,98,33,
2745,3,1,1,
2746,48,33,21,
2747,80,21,17,
2748,69,41,34,
2749,11,8,7,
2750,85,100,34,
2751,57,48,23,
2752,12,30,10,
2753,4,3,0,
2754,66,51,25,
2755,18,12,3,
2756,6,6,2,
2757,66,123,45,
2758,7,6,5,
2759,19,30,9,
2760,2,0,0,
2761,7,0,0,
2762,4,0,0,
2763,5,1,1,
2764,8,3,0,
2765,3,0,0,
2766,26,2,2,
2767,5,1,0,
2768,8,3,2,
2769,12,10,6,
2770,7,3,3,
2771,14,13,9,
2772,14,10,5,
2773,20,4,2,
2774,5,3,1,
2775,81,187,45,
2776,8,0,0,
2777,8,1,1,
2778,12,3,2,
2779,8,3,2,
2780,2,1,0,
2781,23,21,9,
2782,28,17,15,
2783,3,1,1,
2784,4,3,0,
2785,5,7,3,
2786,151,61,58,
2787,58,13,7,
2788,62,34,23,
2789,26,10,9,
2790,5,4,2,
2791,29,32,27,
2792,43,64,37,
2793,13,16,6,
2794,29,18,13,
2795,17,6,4,
2796,43,51,7,
2797,14,3,3,
2798,32,37,17,
2799,24,11,8,
2800,40,110,24,
2801,5,1,1,
2802,30,31,23,
2803,54,35,17,
2804,40,45,32,
2805,16,24,9,
2806,1,0,0,
2807,1,0,0,
2808,7,0,0,
2809,2,0,0,
2810,33,76,13,
2811,18,30,12,
2812,10,14,7,
2813,12,36,6,
2814,124,65,40,
2815,21,14,11,
2816,35,28,18,
2817,38,45,21,
2818,6,11,2,
2819,4,18,3,
2820,66,11,8,
2821,64,121,43,
2822,4,3,1,
2823,3,2,1,
2824,7,4,2,
2825,1,0,0,
2826,33,46,7,
2827,44,80,8,
2828,1,0,0,
2829,4,0,0,
2830,2,0,0,
2831,1,0,0,
2832,9,4,2,
2833,13,12,1,
2834,1,0,0,
2835,26,23,20,
2836,6,5,5,
2837,1,1,0,
2838,10,7,5,
2839,11,32,2,
2840,5,5,0,
2841,1,0,0,
2842,2,0,0,
2843,18,5,4,
2844,1,0,0,
2845,1,1,0,
2846,3,3,1,
2847,16,6,3,
2848,34,27,11,
2849,3,1,0,
2850,6,1,1,
2851,37,20,17,
2852,5,0,0,
2853,31,8,7,
2854,9,2,2,
2855,33,5,5,
2856,5,3,3,
2857,30,27,9,
2858,50,16,9,
2859,15,32,3,
2860,41,37,16,
2861,57,123,32,
2862,25,19,8,
2863,50,76,38,
2864,48,203,44,
2865,86,115,42,
2866,10,80,8,
2867,188,154,78,
2868,26,26,23,
2869,55,58,29,
2870,40,33,11,
2871,35,92,30,
2872,29,67,16,
2873,51,88,25,
2874,6,0,0,
2875,2,0,0,
2876,2,0,0,
2877,1,1,0,
2878,9,4,1,
2879,6,6,3,
2880,1,0,0,
2881,22,12,5,
2882,9,4,3,
2883,70,23,7,
2884,6,6,4,
2885,9,3,2,
2886,3,1,1,
2887,4,0,0,
2888,167,38,34,
2889,23,10,5,
2890,20,9,4,
2891,14,5,5,
2892,5,7,1,
2893,166,124,46,
2894,9,4,0,
2895,79,19,17,
2896,64,139,37,
2897,42,70,39,
2898,13,13,13,
2899,38,100,26,
2900,12,16,8,
